timestamp,city,lat,lon,temperature,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,visibility,weather_main,weather_description,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,source_file
2026-05-01 00:56:13.000000,Tanger,35.7595,-5.834,13.64,,82.0,1019.0,0.51,,100.0,7000.0,Clouds,overcast clouds,2.0,110.56,,3.27,74.71,2.97,3.42,6.93,0.57,raw_collecte_mouad.csv
2026-05-01 00:56:16.000000,Karia Ba Mohamed,34.3667,-5.2139,13.56,,81.0,1019.0,1.39,,38.0,10000.0,Clouds,scattered clouds,1.0,99.96,,2.18,43.2,0.22,2.68,4.59,0.85,raw_collecte_mouad.csv
2026-05-01 00:56:41.000000,Fes,34.0331,-5.0003,13.14,,94.0,1019.0,0.51,,40.0,10000.0,Clouds,scattered clouds,1.0,98.93,,1.87,39.78,0.13,2.39,3.48,0.63,raw_collecte_mouad.csv
2026-05-01 11:49:06.000000,Casablanca,33.5731,-7.5898,20.74,,56.0,1019.0,3.09,,0.0,10000.0,Clear,clear sky,3.0,104.79,,0.74,103.23,4.71,9.55,20.44,0.0,raw_collecte_mouad.csv
2026-05-01 11:49:09.000000,Tanger,35.7595,-5.834,19.64,,64.0,1019.0,3.09,,75.0,10000.0,Clouds,broken clouds,3.0,105.58,,1.21,104.18,5.57,9.26,13.75,0.04,raw_collecte_mouad.csv
2026-05-01 11:49:11.000000,Karia Ba Mohamed,34.3667,-5.2139,25.24,,48.0,1017.0,1.48,,13.0,10000.0,Clouds,few clouds,2.0,99.48,,0.37,87.51,0.55,3.77,5.74,0.33,raw_collecte_mouad.csv
2026-05-01 11:49:13.000000,Fes,34.0331,-5.0003,23.14,,60.0,1017.0,2.57,,40.0,10000.0,Clouds,scattered clouds,2.0,96.3,,0.26,84.51,0.17,2.83,3.72,0.37,raw_collecte_mouad.csv
2026-05-01 12:49:15.000000,Casablanca,33.5731,-7.5898,20.74,,56.0,1019.0,3.6,,0.0,10000.0,Clear,clear sky,3.0,105.81,,0.56,105.36,4.12,8.64,17.01,0.0,raw_collecte_mouad.csv
2026-05-01 12:49:16.000000,Tanger,35.7595,-5.834,19.64,,64.0,1019.0,3.09,,75.0,10000.0,Clouds,broken clouds,3.0,105.29,,0.79,107.99,4.94,8.19,12.06,0.02,raw_collecte_mouad.csv
2026-05-01 12:49:18.000000,Karia Ba Mohamed,34.3667,-5.2139,26.32,,44.0,1017.0,2.13,,13.0,10000.0,Clouds,few clouds,2.0,100.46,,0.33,90.78,0.54,3.94,5.95,0.29,raw_collecte_mouad.csv
2026-05-01 12:49:19.000000,Fes,34.0331,-5.0003,24.14,,56.0,1016.0,2.06,,40.0,10000.0,Clouds,scattered clouds,2.0,97.17,,0.24,88.02,0.18,3.03,4.01,0.32,raw_collecte_mouad.csv
2026-05-01 13:49:21.000000,Casablanca,33.5731,-7.5898,20.18,,64.0,1018.0,3.6,,0.0,10000.0,Clear,clear sky,3.0,104.16,,0.62,109.66,5.76,7.99,14.05,0.0,raw_collecte_mouad.csv
2026-05-01 13:49:22.000000,Tanger,35.7595,-5.834,20.64,,60.0,1018.0,3.6,,75.0,10000.0,Clouds,broken clouds,3.0,104.42,,0.72,111.48,5.11,7.84,11.58,0.0,raw_collecte_mouad.csv
2026-05-01 13:49:24.000000,Karia Ba Mohamed,34.3667,-5.2139,27.33,,42.0,1016.0,2.63,,13.0,10000.0,Clouds,few clouds,2.0,99.52,,0.31,92.68,0.52,3.74,5.69,0.25,raw_collecte_mouad.csv
2026-05-01 13:49:25.000000,Fes,34.0331,-5.0003,26.14,,50.0,1016.0,2.06,,40.0,10000.0,Clouds,scattered clouds,2.0,96.17,,0.25,90.83,0.21,2.8,3.85,0.27,raw_collecte_mouad.csv
2026-05-01 14:49:27.000000,Casablanca,33.5731,-7.5898,20.18,,64.0,1018.0,4.12,,0.0,10000.0,Clear,clear sky,3.0,102.77,,0.73,111.71,6.44,8.23,14.07,0.0,raw_collecte_mouad.csv
2026-05-01 14:49:28.000000,Tanger,35.7595,-5.834,20.64,,60.0,1018.0,5.14,,75.0,10000.0,Clouds,broken clouds,3.0,103.59,,0.83,111.7,4.98,7.25,10.87,0.0,raw_collecte_mouad.csv
2026-05-01 14:49:30.000000,Karia Ba Mohamed,34.3667,-5.2139,27.74,,39.0,1015.0,3.38,,25.0,10000.0,Clouds,scattered clouds,2.0,98.74,,0.33,93.51,0.56,3.85,5.89,0.24,raw_collecte_mouad.csv
2026-05-01 14:49:31.000000,Fes,34.0331,-5.0003,26.14,,50.0,1015.0,3.6,,40.0,10000.0,Clouds,scattered clouds,2.0,95.41,,0.26,91.77,0.26,2.94,4.11,0.26,raw_collecte_mouad.csv
2026-05-01 15:49:33.000000,Casablanca,33.5731,-7.5898,20.18,,64.0,1018.0,4.12,,0.0,10000.0,Clear,clear sky,3.0,103.41,,0.97,114.06,7.28,8.14,13.88,0.0,raw_collecte_mouad.csv
2026-05-01 15:49:34.000000,Tanger,35.7595,-5.834,20.64,,60.0,1018.0,5.66,,75.0,10000.0,Clouds,broken clouds,3.0,103.87,,1.1,112.21,5.02,6.67,10.26,0.0,raw_collecte_mouad.csv
2026-05-01 15:49:36.000000,Karia Ba Mohamed,34.3667,-5.2139,27.38,,40.0,1015.0,3.64,,43.0,10000.0,Clouds,scattered clouds,2.0,98.89,,0.38,95.52,0.62,3.9,6.11,0.24,raw_collecte_mouad.csv
2026-05-01 15:49:37.000000,Fes,34.0331,-5.0003,26.14,,47.0,1014.0,2.57,,40.0,10000.0,Clouds,scattered clouds,2.0,95.73,,0.32,93.33,0.34,3.17,4.55,0.26,raw_collecte_mouad.csv
2026-05-01 16:49:39.000000,Casablanca,33.5731,-7.5898,20.19,,64.0,1018.0,4.12,,0.0,10000.0,Clear,clear sky,3.0,104.53,,1.27,113.84,7.89,7.66,13.5,0.0,raw_collecte_mouad.csv
2026-05-01 16:49:40.000000,Tanger,35.7595,-5.834,20.64,,64.0,1018.0,4.63,,75.0,10000.0,Clouds,broken clouds,3.0,104.77,,1.59,111.53,5.07,6.04,9.68,0.0,raw_collecte_mouad.csv
2026-05-01 16:49:42.000000,Karia Ba Mohamed,34.3667,-5.2139,26.78,,42.0,1015.0,4.3,,54.0,10000.0,Clouds,broken clouds,2.0,99.0,,0.5,96.7,0.71,3.92,6.31,0.24,raw_collecte_mouad.csv
2026-05-01 16:49:43.000000,Fes,34.0331,-5.0003,26.14,,47.0,1015.0,2.06,,40.0,10000.0,Clouds,scattered clouds,2.0,96.19,,0.46,94.04,0.44,3.55,5.21,0.29,raw_collecte_mouad.csv
2026-05-01 17:49:45.000000,Casablanca,33.5731,-7.5898,19.13,,68.0,1018.0,4.12,,0.0,10000.0,Clear,clear sky,3.0,106.45,,1.67,111.81,7.75,6.75,12.61,0.0,raw_collecte_mouad.csv
2026-05-01 17:49:47.000000,Tanger,35.7595,-5.834,19.64,,68.0,1018.0,3.6,,0.0,10000.0,Clear,clear sky,3.0,105.84,,2.14,107.52,4.91,5.08,8.65,0.0,raw_collecte_mouad.csv
2026-05-01 17:49:48.000000,Karia Ba Mohamed,34.3667,-5.2139,24.84,,50.0,1015.0,5.41,,62.0,10000.0,Clouds,broken clouds,2.0,99.53,,0.66,96.78,0.81,3.92,6.5,0.26,raw_collecte_mouad.csv
2026-05-01 17:49:50.000000,Fes,34.0331,-5.0003,25.14,,53.0,1015.0,4.12,,40.0,10000.0,Clouds,scattered clouds,2.0,97.04,,0.64,94.0,0.55,3.95,5.91,0.33,raw_collecte_mouad.csv
2026-05-01 18:49:52.000000,Casablanca,33.5731,-7.5898,19.13,,68.0,1018.0,3.09,,0.0,10000.0,Clear,clear sky,3.0,106.76,,2.28,106.12,7.1,5.72,11.53,0.0,raw_collecte_mouad.csv
2026-05-01 18:49:54.000000,Tanger,35.7595,-5.834,18.64,,72.0,1018.0,1.54,,0.0,10000.0,Clear,clear sky,2.0,105.87,,3.01,99.89,4.72,4.21,7.65,0.03,raw_collecte_mouad.csv
2026-05-01 18:49:56.000000,Karia Ba Mohamed,34.3667,-5.2139,20.84,,62.0,1016.0,4.66,,99.0,10000.0,Clouds,overcast clouds,2.0,98.77,,1.17,88.1,0.79,3.87,6.52,0.42,raw_collecte_mouad.csv
2026-05-01 18:49:58.000000,Fes,34.0331,-5.0003,23.14,,60.0,1016.0,3.6,,40.0,10000.0,Clouds,scattered clouds,2.0,96.38,,1.13,84.58,0.55,4.22,6.37,0.52,raw_collecte_mouad.csv
2026-05-01 19:50:00.000000,Casablanca,33.5731,-7.5898,18.07,,72.0,1019.0,3.09,,0.0,10000.0,Clear,clear sky,3.0,108.35,,2.59,101.91,6.46,5.19,11.27,0.0,raw_collecte_mouad.csv
2026-05-01 19:50:01.000000,Tanger,35.7595,-5.834,18.64,,72.0,1018.0,1.03,,0.0,10000.0,Clear,clear sky,2.0,107.36,,3.62,93.82,4.66,3.7,7.11,0.12,raw_collecte_mouad.csv
2026-05-01 19:50:03.000000,Karia Ba Mohamed,34.3667,-5.2139,19.15,,68.0,1017.0,2.77,,99.0,10000.0,Clouds,overcast clouds,2.0,99.09,,1.79,76.81,0.67,3.9,6.66,0.62,raw_collecte_mouad.csv
2026-05-01 19:50:04.000000,Fes,34.0331,-5.0003,21.14,,64.0,1017.0,3.6,,40.0,10000.0,Clouds,scattered clouds,2.0,96.57,,1.72,72.53,0.47,4.43,6.7,0.75,raw_collecte_mouad.csv
2026-05-01 20:50:06.000000,Casablanca,33.5731,-7.5898,18.07,,72.0,1020.0,2.06,,53.0,10000.0,Clouds,broken clouds,2.0,109.68,,2.61,98.32,5.83,4.84,11.09,0.0,raw_collecte_mouad.csv
2026-05-01 20:50:07.000000,Tanger,35.7595,-5.834,18.64,,72.0,1019.0,1.03,,0.0,10000.0,Clear,clear sky,2.0,108.87,,3.68,89.72,4.61,3.44,6.88,0.15,raw_collecte_mouad.csv
2026-05-01 20:50:09.000000,Karia Ba Mohamed,34.3667,-5.2139,18.87,,67.0,1018.0,2.24,,99.0,10000.0,Clouds,overcast clouds,2.0,99.41,,2.24,69.15,0.59,3.94,6.87,0.61,raw_collecte_mouad.csv
2026-05-01 20:50:10.000000,Fes,34.0331,-5.0003,18.14,,88.0,1018.0,2.57,,40.0,10000.0,Clouds,scattered clouds,2.0,96.68,,2.16,65.15,0.43,4.52,6.92,0.93,raw_collecte_mouad.csv
2026-05-01 21:50:12.000000,Casablanca,33.5731,-7.5898,18.07,,72.0,1020.0,1.54,,59.0,10000.0,Clouds,broken clouds,2.0,108.77,,2.62,93.46,4.96,4.54,10.88,0.08,raw_collecte_mouad.csv
2026-05-01 21:50:13.000000,Tanger,35.7595,-5.834,17.64,,72.0,1019.0,2.06,,0.0,10000.0,Clear,clear sky,2.0,108.21,,3.65,85.46,4.44,3.35,6.84,0.15,raw_collecte_mouad.csv
2026-05-01 21:50:15.000000,Karia Ba Mohamed,34.3667,-5.2139,18.07,,68.0,1018.0,2.04,,100.0,10000.0,Clouds,overcast clouds,2.0,97.67,,2.63,61.74,0.52,3.94,6.95,0.68,raw_collecte_mouad.csv
2026-05-01 21:50:16.000000,Fes,34.0331,-5.0003,16.14,,94.0,1018.0,2.57,,0.0,10000.0,Clear,clear sky,1.0,95.15,,2.45,59.77,0.39,4.41,6.81,1.19,raw_collecte_mouad.csv
2026-05-01 22:50:18.000000,Casablanca,33.5731,-7.5898,17.02,,77.0,1019.0,2.06,,51.0,10000.0,Clouds,broken clouds,2.0,109.35,,2.63,88.93,3.98,4.45,11.08,0.16,raw_collecte_mouad.csv
2026-05-01 22:50:19.000000,Tanger,35.7595,-5.834,17.64,,72.0,1018.0,3.09,,0.0,10000.0,Clear,clear sky,2.0,108.37,,3.58,82.65,4.24,3.44,7.04,0.15,raw_collecte_mouad.csv
2026-05-01 22:50:21.000000,Karia Ba Mohamed,34.3667,-5.2139,16.64,,71.0,1018.0,1.9,,98.0,10000.0,Clouds,overcast clouds,1.0,97.45,,2.95,54.72,0.43,4.03,7.09,0.84,raw_collecte_mouad.csv
2026-05-01 22:50:23.000000,Fes,34.0331,-5.0003,15.14,,100.0,1018.0,2.57,,0.0,10000.0,Clear,clear sky,1.0,95.05,,2.63,54.43,0.31,4.32,6.68,1.33,raw_collecte_mouad.csv
2026-05-02 10:31:01.000000,Casablanca,33.5731,-7.5898,19.13,,68.0,1019.0,2.06,,75.0,8000.0,Clouds,broken clouds,2.0,102.88,,0.94,97.2,5.41,6.89,15.31,0.0,raw_collecte_mouad.csv
2026-05-02 10:31:02.000000,Tanger,35.7595,-5.834,19.64,,77.0,1018.0,3.09,,40.0,7000.0,Clouds,scattered clouds,2.0,102.4,,1.28,97.26,4.55,6.26,10.83,0.0,raw_collecte_mouad.csv
2026-05-02 10:31:04.000000,Karia Ba Mohamed,34.3667,-5.2139,21.91,,63.0,1018.0,3.47,,96.0,10000.0,Clouds,overcast clouds,2.0,96.48,,0.51,83.05,0.77,5.84,9.71,0.28,raw_collecte_mouad.csv
2026-05-02 10:31:05.000000,Fes,34.0331,-5.0003,18.14,,82.0,1017.0,4.63,,75.0,10000.0,Clouds,broken clouds,2.0,93.66,,0.35,82.25,0.39,4.82,8.99,0.61,raw_collecte_mouad.csv
2026-05-02 11:31:07.000000,Casablanca,33.5731,-7.5898,19.13,,68.0,1019.0,2.06,,75.0,8000.0,Clouds,broken clouds,3.0,101.2,,0.71,101.09,5.88,7.44,15.49,0.0,raw_collecte_mouad.csv
2026-05-02 11:31:08.000000,Tanger,35.7595,-5.834,20.64,,73.0,1017.0,3.09,,40.0,10000.0,Clouds,scattered clouds,3.0,101.29,,0.98,100.98,4.94,6.76,11.13,0.0,raw_collecte_mouad.csv
2026-05-02 11:31:09.000000,Karia Ba Mohamed,34.3667,-5.2139,23.65,,56.0,1017.0,3.67,,92.0,10000.0,Clouds,overcast clouds,2.0,95.66,,0.46,84.46,0.77,5.99,9.95,0.23,raw_collecte_mouad.csv
2026-05-02 11:31:11.000000,Fes,34.0331,-5.0003,20.14,,72.0,1016.0,4.63,,75.0,10000.0,Clouds,broken clouds,2.0,92.91,,0.31,82.89,0.41,5.22,9.5,0.5,raw_collecte_mouad.csv
2026-05-02 12:31:14.000000,Casablanca,33.5731,-7.5898,20.74,,60.0,1018.0,2.06,,40.0,8000.0,Clouds,scattered clouds,3.0,101.2,,0.71,101.09,5.88,7.44,15.49,0.0,raw_collecte_mouad.csv
2026-05-02 12:31:15.000000,Tanger,35.7595,-5.834,19.64,,77.0,1017.0,3.09,,40.0,10000.0,Clouds,scattered clouds,3.0,101.75,,0.73,103.98,4.63,6.33,10.21,0.0,raw_collecte_mouad.csv
2026-05-02 12:31:17.000000,Karia Ba Mohamed,34.3667,-5.2139,25.08,,52.0,1016.0,4.2,,82.0,10000.0,Clouds,broken clouds,2.0,96.91,,0.48,88.88,0.74,5.81,9.71,0.18,raw_collecte_mouad.csv
2026-05-02 12:31:19.000000,Fes,34.0331,-5.0003,20.14,,77.0,1016.0,4.63,,75.0,10000.0,Clouds,broken clouds,2.0,93.73,,0.29,86.63,0.41,5.29,9.46,0.37,raw_collecte_mouad.csv
2026-05-02 13:31:20.000000,Casablanca,33.5731,-7.5898,20.74,,60.0,1018.0,2.57,,40.0,10000.0,Clouds,scattered clouds,3.0,101.3,,0.73,101.12,5.88,5.95,12.41,0.0,raw_collecte_mouad.csv
2026-05-02 13:31:22.000000,Tanger,35.7595,-5.834,21.64,,68.0,1017.0,3.6,,40.0,10000.0,Clouds,scattered clouds,3.0,101.15,,0.63,102.28,3.74,5.02,7.95,0.0,raw_collecte_mouad.csv
2026-05-02 13:31:23.000000,Karia Ba Mohamed,34.3667,-5.2139,25.85,,51.0,1015.0,4.26,,57.0,10000.0,Clouds,broken clouds,2.0,97.86,,0.37,91.17,0.87,5.86,9.82,0.09,raw_collecte_mouad.csv
2026-05-02 13:31:25.000000,Fes,34.0331,-5.0003,21.14,,73.0,1015.0,4.63,,75.0,10000.0,Clouds,broken clouds,2.0,94.91,,0.31,87.73,0.54,5.72,9.84,0.2,raw_collecte_mouad.csv
2026-05-02 14:31:26.000000,Casablanca,33.5731,-7.5898,20.18,,64.0,1018.0,3.6,,20.0,10000.0,Clouds,few clouds,3.0,100.17,,0.7,100.99,5.34,5.14,10.64,0.0,raw_collecte_mouad.csv
2026-05-02 14:31:28.000000,Tanger,35.7595,-5.834,22.64,,68.0,1017.0,3.09,,40.0,10000.0,Clouds,scattered clouds,3.0,100.47,,0.74,101.37,3.61,4.53,7.21,0.0,raw_collecte_mouad.csv
2026-05-02 14:31:29.000000,Karia Ba Mohamed,34.3667,-5.2139,26.3,,49.0,1014.0,5.05,,61.0,10000.0,Clouds,broken clouds,2.0,97.11,,0.41,90.51,0.83,5.6,9.4,0.1,raw_collecte_mouad.csv
2026-05-02 14:31:31.000000,Fes,34.0331,-5.0003,22.14,,64.0,1014.0,3.6,,75.0,10000.0,Clouds,broken clouds,2.0,94.91,,0.31,87.73,0.54,5.72,9.84,0.2,raw_collecte_mouad.csv
2026-05-02 15:31:32.000000,Casablanca,33.5731,-7.5898,20.18,,64.0,1017.0,3.6,,20.0,10000.0,Clouds,few clouds,3.0,99.88,,0.88,102.02,5.38,4.27,9.2,0.0,raw_collecte_mouad.csv
2026-05-02 15:31:34.000000,Tanger,35.7595,-5.834,22.64,,68.0,1016.0,3.09,,40.0,10000.0,Clouds,scattered clouds,3.0,101.44,,1.1,100.68,3.76,4.15,6.75,0.0,raw_collecte_mouad.csv
2026-05-02 15:31:35.000000,Karia Ba Mohamed,34.3667,-5.2139,25.98,,49.0,1014.0,5.84,,67.0,10000.0,Clouds,broken clouds,2.0,97.38,,0.52,90.03,0.83,5.41,9.15,0.12,raw_collecte_mouad.csv
2026-05-02 15:31:36.000000,Fes,34.0331,-5.0003,23.14,,60.0,1014.0,3.6,,40.0,10000.0,Clouds,scattered clouds,2.0,95.1,,0.52,85.85,0.57,5.65,9.16,0.2,raw_collecte_mouad.csv
2026-05-02 16:31:38.000000,Casablanca,33.5731,-7.5898,20.18,,60.0,1017.0,3.6,,20.0,10000.0,Clouds,few clouds,3.0,100.85,,1.16,102.04,5.64,3.73,8.46,0.0,raw_collecte_mouad.csv
2026-05-02 16:31:39.000000,Tanger,35.7595,-5.834,22.64,,68.0,1015.0,4.12,,40.0,10000.0,Clouds,scattered clouds,2.0,102.97,,1.68,99.68,3.94,3.9,6.56,0.0,raw_collecte_mouad.csv
2026-05-02 16:31:40.000000,Karia Ba Mohamed,34.3667,-5.2139,24.65,,52.0,1014.0,7.65,,61.0,10000.0,Clouds,broken clouds,2.0,97.03,,0.69,88.27,0.86,5.17,8.81,0.17,raw_collecte_mouad.csv
2026-05-02 16:31:42.000000,Fes,34.0331,-5.0003,23.14,,60.0,1014.0,3.09,,40.0,10000.0,Clouds,scattered clouds,2.0,95.1,,0.52,85.85,0.57,5.65,9.16,0.2,raw_collecte_mouad.csv
2026-05-02 17:31:44.000000,Casablanca,33.5731,-7.5898,19.13,,63.0,1017.0,3.6,,40.0,10000.0,Clouds,scattered clouds,3.0,102.61,,1.48,100.71,5.86,3.27,7.84,0.0,raw_collecte_mouad.csv
2026-05-02 17:31:45.000000,Tanger,35.7595,-5.834,21.64,,68.0,1015.0,6.17,,40.0,10000.0,Clouds,scattered clouds,2.0,104.5,,2.17,97.71,3.85,3.46,6.15,0.03,raw_collecte_mouad.csv
2026-05-02 17:31:47.000000,Karia Ba Mohamed,34.3667,-5.2139,21.87,,58.0,1014.0,7.76,,66.0,10000.0,Clouds,broken clouds,2.0,96.92,,0.83,86.65,0.9,4.88,8.43,0.22,raw_collecte_mouad.csv
2026-05-02 17:31:48.000000,Fes,34.0331,-5.0003,22.14,,68.0,1014.0,3.09,,40.0,10000.0,Clouds,scattered clouds,2.0,95.53,,0.83,82.9,0.63,5.46,8.9,0.28,raw_collecte_mouad.csv
